route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,0#52-4361,0#4361-12,"MANCINI","18256495",0,"",918354,0,1
2BUS,0#52-4361,0#4361-13,"MANCINI","18256496",0,"",918354,0,1
2BUS,0#52-4361,0#4361-14,"MANCINI","18256497",0,"",918354,0,1
2BUS,0#52-4361,0#4361-15,"MANCINI","18256498",0,"",918354,0,1
2BUS,0#52-4361,0#4361-16,"MANCINI","18256499",0,"",918354,0,1
2BUS,0#52-4361,0#4361-17,"MANCINI","18256500",0,"",918354,0,1
2BUS,0#52-4361,0#4361-18,"MANCINI","18256501",0,"",918354,0,1
2BUS,0#52-4361,0#4361-19,"MANCINI","18256502",0,"",918354,0,1
2BUS,0#52-4361,0#4361-20,"MANCINI","18256503",0,"",918354,0,1
2BUS,0#52-4361,0#4361-21,"MANCINI","18256504",0,"",918354,0,1
2BUS,0#52-4361,0#4361-22,"MANCINI","18256505",0,"",918354,0,1
2BUS,0#52-4361,0#4361-23,"MANCINI","18256509",0,"",918354,0,1
2BUS,0#52-4361,0#4361-24,"MANCINI","18256506",0,"",918354,0,1
2BUS,0#52-4361,0#4361-25,"MANCINI","18256507",0,"",918354,0,1
2BUS,0#52-4361,0#4361-26,"MANCINI","18256508",0,"",918354,0,1
2BUS,0#52-4362,0#4362-2,"MANCINI","18256525",0,"",918354,0,1
2BUS,0#52-4362,0#4362-3,"MANCINI","18256526",0,"",918354,0,1
2BUS,0#52-4362,0#4362-4,"MANCINI","18256529",0,"",918354,0,1
2BUS,0#52-4362,0#4362-5,"MANCINI","18256527",0,"",918354,0,1
2BUS,0#52-4362,0#4362-6,"MANCINI","18256528",0,"",918354,0,1
2BUS,0#52-4362,0#4362-7,"MANCINI","18256524",0,"",918354,0,1
2BUS,0#52-4362,0#4362-8,"MANCINI","18256531",0,"",918354,0,1
2BUS,0#52-4362,0#4362-9,"MANCINI","18256532",0,"",918354,0,1
2BUS,0#52-4362,0#4362-10,"MANCINI","18256533",0,"",918354,0,1
2BUS,0#52-4362,0#4362-11,"MANCINI","18256534",0,"",918354,0,1
2BUS,0#52-4362,0#4362-12,"MANCINI","18256535",0,"",918354,0,1
2BUS,0#52-4362,0#4362-13,"MANCINI","18256536",0,"",918354,0,1
2BUS,0#52-4362,0#4362-14,"MANCINI","18256530",0,"",918354,0,1
2BUS,0#52-4362,0#4362-15,"MANCINI","18256537",0,"",918354,0,1
2BUS,0#52-4362,0#4362-16,"MANCINI","18256538",0,"",918354,0,1
2BUS,0#52-4362,0#4362-17,"MANCINI","18256517",0,"",918354,0,1
2BUS,0#52-4362,0#4362-18,"MANCINI","18256518",0,"",918354,0,1
2BUS,0#52-4362,0#4362-19,"MANCINI","18256519",0,"",918354,0,1
2BUS,0#52-4362,0#4362-20,"MANCINI","18256520",0,"",918354,0,1
2BUS,0#52-4362,0#4362-21,"MANCINI","18256521",0,"",918354,0,1
2BUS,0#52-4362,0#4362-22,"MANCINI","18256522",0,"",918354,0,1
2BUS,0#52-4362,0#4362-23,"MANCINI","18256523",0,"",918354,0,1
2BUS,0#52-4363,0#4363-2,"MANCINI","18256559",0,"",918354,0,1
2BUS,0#52-4363,0#4363-3,"MANCINI","18256560",0,"",918354,0,1
2BUS,0#52-4363,0#4363-4,"MANCINI","18256561",0,"",918354,0,1
2BUS,0#52-4363,0#4363-5,"MANCINI","18256539",0,"",918354,0,1
2BUS,0#52-4363,0#4363-6,"MANCINI","18256540",0,"",918354,0,1
2BUS,0#52-4363,0#4363-7,"MANCINI","18256541",0,"",918354,0,1
2BUS,0#52-4363,0#4363-8,"MANCINI","18256542",0,"",918354,0,1
2BUS,0#52-4363,0#4363-9,"MANCINI","18256543",0,"",918354,0,1
2BUS,0#52-4363,0#4363-10,"MANCINI","18256544",0,"",918354,0,1
2BUS,0#52-4363,0#4363-11,"MANCINI","18256545",0,"",918354,0,1
2BUS,0#52-4363,0#4363-12,"MANCINI","18256546",0,"",918354,0,1
2BUS,0#52-4363,0#4363-13,"MANCINI","18256547",0,"",918354,0,1
2BUS,0#52-4363,0#4363-14,"MANCINI","18256548",0,"",918354,0,1
2BUS,0#52-4363,0#4363-15,"MANCINI","18256549",0,"",918354,0,1
2BUS,0#52-4363,0#4363-16,"MANCINI","18256550",0,"",918354,0,1
2BUS,0#52-4363,0#4363-17,"MANCINI","18256551",0,"",918354,0,1
2BUS,0#52-4363,0#4363-18,"MANCINI","18256552",0,"",918354,0,1
2BUS,0#52-4363,0#4363-19,"MANCINI","18256553",0,"",918354,0,1
2BUS,0#52-4363,0#4363-20,"MANCINI","18256554",0,"",918354,0,1
2BUS,0#52-4363,0#4363-21,"MANCINI","18256555",0,"",918354,0,1
2BUS,0#52-4363,0#4363-22,"MANCINI","18256556",0,"",918354,0,1
2BUS,0#52-4363,0#4363-23,"MANCINI","18256557",0,"",918354,0,1
2BUS,0#52-4363,0#4363-24,"MANCINI","18256558",0,"",918354,0,1
2BUS,0#52-4363,0#4363-25,"MANCINI","18256562",0,"",918354,0,1
2BUS,0#52-4364,0#4364-2,"MANCINI","18256568",0,"",918354,0,1
2BUS,0#52-4364,0#4364-3,"MANCINI","18256569",0,"",918354,0,1
2BUS,0#52-4364,0#4364-4,"MANCINI","18256565",0,"",918354,0,1
2BUS,0#52-4364,0#4364-5,"MANCINI","18256576",0,"",918354,0,1
2BUS,0#52-4364,0#4364-6,"MANCINI","18256577",0,"",918354,0,1
2BUS,0#52-4364,0#4364-7,"MANCINI","18256578",0,"",918354,0,1
2BUS,0#52-4364,0#4364-8,"MANCINI","18256579",0,"",918354,0,1
2BUS,0#52-4364,0#4364-9,"MANCINI","18256580",0,"",918354,0,1
2BUS,0#52-4364,0#4364-10,"MANCINI","18256570",0,"",918354,0,1
2BUS,0#52-4364,0#4364-11,"MANCINI","18256571",0,"",918354,0,1
2BUS,0#52-4364,0#4364-12,"MANCINI","18256572",0,"",918354,0,1
2BUS,0#52-4364,0#4364-13,"MANCINI","18256573",0,"",918354,0,1
2BUS,0#52-4364,0#4364-14,"MANCINI","18256574",0,"",918354,0,1
2BUS,0#52-4364,0#4364-15,"MANCINI","18256575",0,"",918354,0,1
2BUS,0#52-4364,0#4364-16,"MANCINI","18256581",0,"",918354,0,1
2BUS,0#52-4364,0#4364-17,"MANCINI","18256582",0,"",918354,0,1
2BUS,0#52-4364,0#4364-18,"MANCINI","18256583",0,"",918354,0,1
2BUS,0#52-4364,0#4364-19,"MANCINI","18256584",0,"",918354,0,1
2BUS,0#52-4364,0#4364-20,"MANCINI","18256563",0,"",918354,0,1
2BUS,0#52-4364,0#4364-21,"MANCINI","18256564",0,"",918354,0,1
2BUS,0#52-4364,0#4364-22,"MANCINI","18256566",0,"",918354,0,1
2BUS,0#52-4364,0#4364-23,"MANCINI","18256567",0,"",918354,0,1
2BUS,0#52-4365,0#4365-2,"MANCINI","18256607",0,"",918354,0,1
